Channel_Die,Start,End,Operation
6-2,35749250268,35749350268,READ
6-2,35749850268,35749950268,READ
6-2,35750450268,35750550268,READ
6-2,35751050268,35751150268,READ
6-2,35751650268,35751750268,READ
6-2,35752250268,35752350268,READ
6-2,35752850268,35752950268,READ
6-2,35753450268,35753550268,READ
6-2,35754050268,35754150268,READ
6-2,35754650268,35754750268,READ
6-2,35755250268,35755350268,READ
6-2,35755850268,35755950268,READ
6-2,35756450268,35756550268,READ
6-2,35757050268,35757150268,READ
6-2,35757650268,35757750268,READ
6-2,35758250268,35758350268,READ
6-2,35758850268,35758950268,READ
6-2,35759450268,35759550268,READ
6-2,35760050268,35760150268,READ
6-2,35760650268,35760750268,READ
6-2,35761250268,35761350268,READ
6-2,35761850268,35761950268,READ
6-2,35762450268,35762550268,READ
6-2,35763050268,35763150268,READ
6-2,35763650268,35763750268,READ
6-2,35764250268,35764350268,READ
6-2,35764850268,35764950268,READ
6-2,35765450268,35765550268,READ
6-2,35766050268,35766150268,READ
6-2,35766650268,35766750268,READ
6-2,35767250268,35767350268,READ
6-2,35767850268,35767950268,READ
6-2,35768450268,35768550268,READ
6-2,35769050268,35769150268,READ
6-2,35769650268,35769750268,READ
6-2,35770250268,35770350268,READ
6-2,35770850268,35770950268,READ
6-2,35771450268,35771550268,READ
6-2,35772050268,35772150268,READ
6-2,35772650268,35772750268,READ
6-2,35773250268,35773350268,READ
6-2,35773850268,35773950268,READ
6-2,35774450268,35774550268,READ
6-2,35775050268,35775150268,READ
6-2,35775650268,35775750268,READ
6-2,35776250268,35776350268,READ
6-2,35776850268,35776950268,READ
6-2,35777450268,35777550268,READ
6-2,35778050268,35778150268,READ
6-2,35778650268,35778750268,READ
6-2,35779250268,35779350268,READ
6-2,35779850268,35779950268,READ
6-2,35780450268,35780550268,READ
6-2,35781050268,35781150268,READ
6-2,35781650268,35781750268,READ
6-2,35782250268,35782350268,READ
6-2,35782850268,35782950268,READ
6-2,35783450268,35783550268,READ
6-2,35784050268,35784150268,READ
6-2,35784650268,35784750268,READ
6-2,35785250268,35785350268,READ
6-2,35785850268,35785950268,READ
6-2,35786450268,35786550268,READ
6-2,35787050268,35787150268,READ
6-2,35787650268,35787750268,READ
6-2,35788250268,35788350268,READ
6-2,35788850268,35788950268,READ
6-2,35789450268,35789550268,READ
6-2,35790050268,35790150268,READ
6-2,35790650268,35790750268,READ
6-2,35791250268,35791350268,READ
6-2,35791850268,35791950268,READ
6-2,35792450268,35792550268,READ
6-2,35793050268,35793150268,READ
6-2,35793650268,35793750268,READ
6-2,35794250268,35794350268,READ
6-2,35794850268,35794950268,READ
6-2,35795450268,35795550268,READ
6-2,35796050268,35796150268,READ
6-2,35796650268,35796750268,READ
6-2,35797250268,35797350268,READ
6-2,35797850268,35797950268,READ
6-2,35798450268,35798550268,READ
6-2,35799050268,35799150268,READ
6-2,35799650268,35799750268,READ
6-2,35800250268,35800350268,READ
6-2,35800850268,35800950268,READ
6-2,35801450268,35801550268,READ
6-2,35802050268,35802150268,READ
6-2,35802650268,35802750268,READ
6-2,35803250268,35803350268,READ
6-2,35803850268,35803950268,READ
6-2,35804450268,35804550268,READ
6-2,35805050268,35805150268,READ
6-2,35805650268,35805750268,READ
6-2,35806250268,35806350268,READ
6-2,35806850268,35806950268,READ
6-2,35807450268,35807550268,READ
6-2,35808050268,35808150268,READ
6-2,35808650268,35808750268,READ
6-2,35809250268,35809350268,READ
6-2,35809850268,35809950268,READ
6-2,35810450268,35810550268,READ
6-2,35811050268,35811150268,READ
6-2,35811650268,35811750268,READ
6-2,35812250268,35812350268,READ
6-2,35812850268,35812950268,READ
6-2,35813450268,35813550268,READ
6-2,35814050268,35814150268,READ
6-2,35814650268,35814750268,READ
6-2,35815250268,35815350268,READ
6-2,35815850268,35815950268,READ
6-2,35816450268,35816550268,READ
6-2,35817050268,35817150268,READ
6-2,35817650268,35817750268,READ
6-2,35818250268,35818350268,READ
6-2,35818850268,35818950268,READ
6-2,35819450268,35819550268,READ
6-2,35820050268,35820150268,READ
6-2,35820650268,35820750268,READ
6-2,35821250268,35821350268,READ
6-2,35821850268,35821950268,READ
6-2,35822450268,35822550268,READ
6-2,35823050268,35823150268,READ
6-2,35823650268,35823750268,READ
6-2,35824250268,35824350268,READ
6-2,35824850268,35824950268,READ
6-2,35825450268,35825550268,READ
6-2,35826050268,35826150268,READ
6-2,35826650268,35826750268,READ
6-2,35827250268,35827350268,READ
6-2,35827850268,35827950268,READ
6-2,35828450268,35828550268,READ
6-2,35829050268,35829150268,READ
6-2,35829650268,35829750268,READ
6-2,35830250268,35830350268,READ
6-2,35830850268,35830950268,READ
6-2,35831450268,35831550268,READ
6-2,35832050268,35832150268,READ
6-2,35832650268,35832750268,READ
6-2,35833250268,35833350268,READ
6-2,35833850268,35833950268,READ
6-2,35834450268,35834550268,READ
6-2,35835050268,35835150268,READ
6-2,35835650268,35835750268,READ
6-2,35836250268,35836350268,READ
6-2,35836850268,35836950268,READ
6-2,35837450268,35837550268,READ
6-2,35838050268,35838150268,READ
6-2,35838650268,35838750268,READ
6-2,35839250268,35839350268,READ
6-2,35839850268,35839950268,READ
6-2,35840450268,35840550268,READ
6-2,35841050268,35841150268,READ
6-2,35841650268,35841750268,READ
6-2,35842250268,35842350268,READ
6-2,35842850268,35842950268,READ
6-2,35843450268,35843550268,READ
6-2,35844050268,35844150268,READ
6-2,35844650268,35844750268,READ
6-2,35845250268,35845350268,READ
6-2,35845850268,35845950268,READ
6-2,35846450268,35846550268,READ
6-2,35847050268,35847150268,READ
6-2,35847650268,35847750268,READ
6-2,35848250268,35848350268,READ
6-2,35848850268,35848950268,READ
6-2,35849450268,35849550268,READ
6-2,35850050268,35850150268,READ
6-2,35850650268,35850750268,READ
6-2,35851250268,35851350268,READ
6-2,35851850268,35851950268,READ
6-2,35852450268,35852550268,READ
6-2,35853050268,35853150268,READ
6-2,35853650268,35853750268,READ
6-2,35854250268,35854350268,READ
6-2,35854850268,35854950268,READ
6-2,35855450268,35855550268,READ
6-2,35856050268,35856150268,READ
6-2,35856650268,35856750268,READ
6-2,35857250268,35857350268,READ
6-2,35857850268,35857950268,READ
6-2,35858450268,35858550268,READ
6-2,35859050268,35859150268,READ
6-2,35859650268,35859750268,READ
6-2,35860250268,35860350268,READ
6-2,35860850268,35860950268,READ
6-2,35861450268,35861550268,READ
6-2,35862050268,35862150268,READ
6-2,35862650268,35862750268,READ
6-2,35863250268,35863350268,READ
6-2,35863850268,35863950268,READ
6-2,35864450268,35864550268,READ
6-2,35865050268,35865150268,READ
6-2,35865650268,35865750268,READ
6-2,35866250268,35866350268,READ
6-2,35866850268,35866950268,READ
6-2,35867450268,35867550268,READ
6-2,35868050268,35868150268,READ
6-2,35868650268,35868750268,READ
6-2,35869250268,35869350268,READ
6-2,35869850268,35869950268,READ
6-2,35870450268,35870550268,READ
6-2,35871050268,35871150268,READ
6-2,35871650268,35871750268,READ
6-2,35872250268,35872350268,READ
6-2,35872850268,35872950268,READ
6-2,35873450268,35873550268,READ
6-2,35874050268,35874150268,READ
6-2,35874650268,35874750268,READ
6-2,35875250268,35875350268,READ
6-2,35875850268,35875950268,READ
6-2,35876450268,35876550268,READ
6-2,35877050268,35877150268,READ
6-2,35877650268,35877750268,READ
6-2,35878250268,35878350268,READ
6-2,35878850268,35878950268,READ
6-2,35879450268,35879550268,READ
6-2,35880050268,35880150268,READ
6-2,35880650268,35880750268,READ
6-2,35881250268,35881350268,READ
6-2,35881850268,35881950268,READ
6-2,35882450268,35882550268,READ
6-2,35883050268,35883150268,READ
6-2,35883650268,35883750268,READ
6-2,35884250268,35884350268,READ
6-2,35884850268,35884950268,READ
6-2,35885450268,35885550268,READ
6-2,35886050268,35886150268,READ
6-2,35886650268,35886750268,READ
6-2,35887250268,35887350268,READ
6-2,35887850268,35887950268,READ
6-2,35888450268,35888550268,READ
6-2,35889050268,35889150268,READ
6-2,35889650268,35889750268,READ
6-2,35890250268,35890350268,READ
6-2,35890850268,35890950268,READ
6-2,35891450268,35891550268,READ
6-2,35892050268,35892150268,READ
6-2,35892650268,35892750268,READ
6-2,35893250268,35893350268,READ
6-2,35893850268,35893950268,READ
6-2,35894450268,35894550268,READ
6-2,35895050268,35895150268,READ
6-2,35895650268,35895750268,READ
6-2,35896250268,35896350268,READ
6-2,35896850268,35896950268,READ
6-2,35897450268,35897550268,READ
6-2,35898050268,35898150268,READ
6-2,35898650268,35898750268,READ
6-2,35899250268,35899350268,READ
6-2,35899850268,35899950268,READ
6-2,35900450268,35900550268,READ
6-2,35901050268,35901150268,READ
6-2,35901650268,35901750268,READ
6-2,35902250268,35902350268,READ
6-2,35902850268,35902950268,READ
6-2,35903450268,35903550268,READ
6-2,35904050268,35904150268,READ
6-2,35904650268,35904750268,READ
6-2,35905250268,35905350268,READ
6-2,35905850268,35905950268,READ
6-2,35906450268,35906550268,READ
6-2,35907050268,35907150268,READ
6-2,35907650268,35907750268,READ
6-2,35908250268,35908350268,READ
6-2,35908850268,35908950268,READ
6-2,35909450268,35909550268,READ
6-2,35910050268,35910150268,READ
6-2,35910650268,35910750268,READ
6-2,35911250268,35911350268,READ
6-2,35911850268,35911950268,READ
6-2,35912450268,35912550268,READ
6-2,35913050268,35913150268,READ
6-2,35913650268,35913750268,READ
6-2,35914250268,35914350268,READ
6-2,35914850268,35914950268,READ
6-2,35915450268,35915550268,READ
6-2,35916050268,35916150268,READ
6-2,35916650268,35916750268,READ
6-2,35917250268,35917350268,READ
6-2,35917850268,35917950268,READ
6-2,35918450268,35918550268,READ
6-2,35919050268,35919150268,READ
6-2,35919650268,35919750268,READ
6-2,35920250268,35920350268,READ
6-2,35920850268,35920950268,READ
6-2,35921450268,35921550268,READ
6-2,35922050268,35922150268,READ
6-2,35922650268,35922750268,READ
6-2,35923250268,35923350268,READ
6-2,35923850268,35923950268,READ
6-2,35924450268,35924550268,READ
6-2,35925050268,35925150268,READ
6-2,35925650268,35925750268,READ
6-2,35926250268,35926350268,READ
6-2,35926850268,35926950268,READ
6-2,35927450268,35927550268,READ
6-2,35928050268,35928150268,READ
6-2,35928650268,35928750268,READ
6-2,35929250268,35929350268,READ
6-2,35929850268,35929950268,READ
6-2,35930450268,35930550268,READ
6-2,35931050268,35931150268,READ
6-2,35931650268,35931750268,READ
6-2,35932250268,35932350268,READ
6-2,35932850268,35932950268,READ
6-2,35933450268,35933550268,READ
6-2,35934050268,35934150268,READ
6-2,35934650268,35934750268,READ
6-2,35935250268,35935350268,READ
6-2,35935850268,35935950268,READ
6-2,35936450268,35936550268,READ
6-2,35937050268,35937150268,READ
6-2,35937650268,35937750268,READ
6-2,35938250268,35938350268,READ
6-2,35938850268,35938950268,READ
6-2,35939450268,35939550268,READ
6-2,35940050268,35940150268,READ
6-2,35940650268,35940750268,READ
6-2,35941250268,35941350268,READ
6-2,35941850268,35941950268,READ
6-2,35942450268,35942550268,READ
6-2,35943050268,35943150268,READ
6-2,35943650268,35943750268,READ
6-2,35944250268,35944350268,READ
6-2,35944850268,35944950268,READ
6-2,35945450268,35945550268,READ
6-2,35946050268,35946150268,READ
6-2,35946650268,35946750268,READ
6-2,35947250268,35947350268,READ
6-2,35947850268,35947950268,READ
6-2,35948450268,35948550268,READ
6-2,35949050268,35949150268,READ
6-2,35949650268,35949750268,READ
6-2,35950250268,35950350268,READ
6-2,35950850268,35950950268,READ
6-2,35951450268,35951550268,READ
6-2,35952050268,35952150268,READ
6-2,35952650268,35952750268,READ
6-2,35953250268,35953350268,READ
6-2,35953850268,35953950268,READ
6-2,35954450268,35954550268,READ
6-2,35955050268,35955150268,READ
6-2,35955650268,35955750268,READ
6-2,35956250268,35956350268,READ
6-2,35956850268,35956950268,READ
6-2,35957450268,35957550268,READ
6-2,35958050268,35958150268,READ
6-2,35958650268,35958750268,READ
6-2,35959250268,35959350268,READ
6-2,35959850268,35959950268,READ
6-2,35960450268,35960550268,READ
6-2,35961050268,35961150268,READ
6-2,35961650268,35961750268,READ
6-2,35962250268,35962350268,READ
6-2,35962850268,35962950268,READ
6-2,35963450268,35963550268,READ
6-2,35964050268,35964150268,READ
6-2,35964650268,35964750268,READ
6-2,35965250268,35965350268,READ
6-2,35965850268,35965950268,READ
6-2,35966450268,35966550268,READ
6-2,35967050268,35967150268,READ
6-2,35967650268,35967750268,READ
6-2,35968250268,35968350268,READ
6-2,35968850268,35968950268,READ
6-2,35969450268,35969550268,READ
6-2,35970050268,35970150268,READ
6-2,35970650268,35970750268,READ
6-2,35971250268,35971350268,READ
6-2,35971850268,35971950268,READ
6-2,35972450268,35972550268,READ
6-2,35973050268,35973150268,READ
6-2,35973650268,35973750268,READ
6-2,35974250268,35974350268,READ
6-2,35974850268,35974950268,READ
6-2,35975450268,35975550268,READ
6-2,35976050268,35976150268,READ
6-2,35976650268,35976750268,READ
6-2,35977250268,35977350268,READ
6-2,35977850268,35977950268,READ
6-2,35978450268,35978550268,READ
6-2,35979050268,35979150268,READ
6-2,35979650268,35979750268,READ
6-2,35980250268,35980350268,READ
6-2,35980850268,35980950268,READ
6-2,35981450268,35981550268,READ
6-2,35982050268,35982150268,READ
6-2,35982650268,35982750268,READ
6-2,35983250268,35983350268,READ
6-2,35983850268,35983950268,READ
6-2,35984450268,35984550268,READ
6-2,35985050268,35985150268,READ
6-2,35985650268,35985750268,READ
6-2,35986250268,35986350268,READ
6-2,35986850268,35986950268,READ
6-2,35987450268,35987550268,READ
6-2,35988050268,35988150268,READ
6-2,35988650268,35988750268,READ
6-2,35989250268,35989350268,READ
6-2,35989850268,35989950268,READ
6-2,35990450268,35990550268,READ
6-2,35991050268,35991150268,READ
6-2,35991650268,35991750268,READ
6-2,35992250268,35992350268,READ
6-2,35992850268,35992950268,READ
6-2,35993450268,35993550268,READ
6-2,35994050268,35994150268,READ
6-2,35994650268,35994750268,READ
6-2,35995250268,35995350268,READ
6-2,35995850268,35995950268,READ
6-2,35996450268,35996550268,READ
6-2,35997050268,35997150268,READ
6-2,35997650268,35997750268,READ
6-2,35998250268,35998350268,READ
6-2,35998850268,35998950268,READ
6-2,35999450268,35999550268,READ
6-2,36000050268,36000150268,READ
6-2,36000650268,36000750268,READ
6-2,36001250268,36001350268,READ
6-2,36001850268,36001950268,READ
6-2,36002450268,36002550268,READ
6-2,36003050268,36003150268,READ
6-2,36003650268,36003750268,READ
6-2,36004250268,36004350268,READ
6-2,36004850268,36004950268,READ
6-2,36005450268,36005550268,READ
6-2,36006050268,36006150268,READ
6-2,36006650268,36006750268,READ
6-2,36007250268,36007350268,READ
6-2,36007850268,36007950268,READ
6-2,36008450268,36008550268,READ
6-2,36009050268,36009150268,READ
6-2,36009650268,36009750268,READ
6-2,36010250268,36010350268,READ
6-2,36010850268,36010950268,READ
6-2,36011450268,36011550268,READ
6-2,36012050268,36012150268,READ
6-2,36012650268,36012750268,READ
6-2,36013250268,36013350268,READ
6-2,36013850268,36013950268,READ
6-2,36014450268,36014550268,READ
6-2,36015050268,36015150268,READ
6-2,36015650268,36015750268,READ
6-2,36016250268,36016350268,READ
6-2,36016850268,36016950268,READ
6-2,36017450268,36017550268,READ
6-2,36018050268,36018150268,READ
6-2,36018650268,36018750268,READ
6-2,36019250268,36019350268,READ
6-2,36019850268,36019950268,READ
6-2,36020450268,36020550268,READ
6-2,36021050268,36021150268,READ
6-2,36021650268,36021750268,READ
6-2,36022250268,36022350268,READ
6-2,36022850268,36022950268,READ
6-2,36023450268,36023550268,READ
6-2,36024050268,36024150268,READ
6-2,36024650268,36024750268,READ
6-2,36025250268,36025350268,READ
6-2,36025850268,36025950268,READ
6-2,36026450268,36026550268,READ
6-2,36027050268,36027150268,READ
6-2,36027650268,36027750268,READ
6-2,36028250268,36028350268,READ
6-2,36028850268,36028950268,READ
6-2,36029450268,36029550268,READ
6-2,36030050268,36030150268,READ
6-2,36030650268,36030750268,READ
6-2,36031250268,36031350268,READ
6-2,36031850268,36031950268,READ
6-2,36032450268,36032550268,READ
6-2,36033050268,36033150268,READ
6-2,36033650268,36033750268,READ
6-2,36034250268,36034350268,READ
6-2,36034850268,36034950268,READ
6-2,36035450268,36035550268,READ
6-2,36036050268,36036150268,READ
6-2,36036650268,36036750268,READ
6-2,36037250268,36037350268,READ
6-2,36037850268,36037950268,READ
6-2,36038450268,36038550268,READ
6-2,36039050268,36039150268,READ
6-2,36039650268,36039750268,READ
6-2,36040250268,36040350268,READ
6-2,36040850268,36040950268,READ
6-2,36041450268,36041550268,READ
6-2,36042050268,36042150268,READ
6-2,36042650268,36042750268,READ
6-2,36043250268,36043350268,READ
6-2,36043850268,36043950268,READ
6-2,36044450268,36044550268,READ
6-2,36045050268,36045150268,READ
6-2,36045650268,36045750268,READ
6-2,36046250268,36046350268,READ
6-2,36046850268,36046950268,READ
6-2,36047450268,36047550268,READ
6-2,36048050268,36048150268,READ
6-2,36048650268,36048750268,READ
6-2,36049250268,36049350268,READ
6-2,36049850268,36049950268,READ
6-2,36050450268,36050550268,READ
6-2,36051050268,36051150268,READ
6-2,36051650268,36051750268,READ
6-2,36052250268,36052350268,READ
6-2,36052850268,36052950268,READ
6-2,36053450268,36053550268,READ
6-2,36054050268,36054150268,READ
6-2,36054650268,36054750268,READ
6-2,36055250268,36055350268,READ
6-2,36055850268,36055950268,READ
6-2,36056450268,36056550268,READ
6-2,36057050268,36057150268,READ
6-2,36057650268,36057750268,READ
6-2,36058250268,36058350268,READ
6-2,36058850268,36058950268,READ
6-2,36059450268,36059550268,READ
6-2,36060050268,36060150268,READ
6-2,36060650268,36060750268,READ
6-2,36061250268,36061350268,READ
6-2,36061850268,36061950268,READ
6-2,36062450268,36062550268,READ
6-2,36063050268,36063150268,READ
6-2,36063650268,36063750268,READ
6-2,36064250268,36064350268,READ
6-2,36064850268,36064950268,READ
6-2,36065450268,36065550268,READ
6-2,36066050268,36066150268,READ
6-2,36066650268,36066750268,READ
6-2,36067250268,36067350268,READ
6-2,36067850268,36067950268,READ
6-2,36068450268,36068550268,READ
6-2,36069050268,36069150268,READ
6-2,36069650268,36069750268,READ
6-2,36070250268,36070350268,READ
6-2,36070850268,36070950268,READ
6-2,36071450268,36071550268,READ
6-2,36072050268,36072150268,READ
6-2,36072650268,36072750268,READ
6-2,36073250268,36073350268,READ
6-2,36073850268,36073950268,READ
